Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,,
2007-01-05,36.15938949584961,55.099998474121094,57.0,55.0,56.666664123535156,28292784
2007-01-08,35.59064865112305,54.233333587646484,55.56666564941406,54.03333282470703,55.166664123535156,14032632
2007-01-09,35.44845199584961,54.016666412353516,55.599998474121094,53.86666488647461,54.666664123535156,16982472
2007-01-10,35.689083099365234,54.383331298828125,54.766666412353516,53.36666488647461,54.0,15930090
2007-01-11,37.01251983642578,56.400001525878906,56.666664123535156,54.25,54.58333206176758,21222462
2007-01-12,37.42815399169922,57.03333282470703,57.36666488647461,56.28333282470703,56.93333435058594,15254871
2007-01-15,37.62501525878906,57.33333206176758,57.93333435058594,56.33333206176758,57.93333435058594,12361971
2007-01-16,37.54845428466797,57.21666717529297,57.83333206176758,56.53333282470703,57.83333206176758,8303586
2007-01-17,37.0781364440918,56.5,57.633331298828125,56.33333206176758,56.666664123535156,6100350
2007-01-18,37.66877365112305,57.400001525878906,57.666664123535156,55.883331298828125,56.666664123535156,16888908
2007-01-19,38.41252136230469,58.53333282470703,58.900001525878906,56.93333435058594,56.93333435058594,20980413
2007-01-22,39.145328521728516,59.650001525878906,60.33333206176758,57.849998474121094,58.983333587646484,16863660
2007-01-23,38.773460388183594,59.08333206176758,60.0,58.70000076293945,60.0,9808146
2007-01-24,38.992210388183594,59.416664123535156,59.666664123535156,58.666664123535156,59.0,7522077
2007-01-25,38.90470886230469,59.28333282470703,60.33333206176758,58.04999923706055,59.33333206176758,24341223
2007-01-29,37.55939483642578,57.233333587646484,59.93333435058594,57.0,58.86666488647461,16677954
2007-01-31,38.19377136230469,58.20000076293945,59.5,56.46666717529297,57.33333206176758,25075197
2007-02-01,38.24846649169922,58.28333282470703,59.166664123535156,57.70000076293945,57.70000076293945,10288761
2007-02-02,38.751583099365234,59.04999923706055,59.666664123535156,58.43333435058594,58.58333206176758,9782337
2007-02-05,38.85002136230469,59.20000076293945,59.33333206176758,58.70000076293945,59.04999923706055,6866091
2007-02-06,38.292213439941406,58.349998474121094,59.78333282470703,58.03333282470703,59.20000076293945,12083715
2007-02-07,38.43439865112305,58.56666564941406,58.900001525878906,58.166664123535156,58.71666717529297,8916537
2007-02-08,38.59846115112305,58.81666564941406,59.150001525878906,57.70000076293945,58.36666488647461,8272236
2007-02-09,38.587520599365234,58.79999923706055,59.08333206176758,58.133331298828125,58.983333587646484,10729065
2007-02-12,38.357826232910156,58.45000076293945,58.900001525878906,57.099998474121094,58.79999923706055,8021388
2007-02-13,37.887516021728516,57.733333587646484,59.0,56.599998474121094,58.0,16235463
2007-02-14,38.05158233642578,57.983333587646484,58.416664123535156,56.166664123535156,57.383331298828125,7154691
2007-02-15,38.11720657348633,58.08333206176758,58.900001525878906,57.04999923706055,58.33333206176758,11097246
2007-02-19,38.15000915527344,58.133331298828125,58.633331298828125,57.78333282470703,58.5,8567673
2007-02-20,38.46720504760742,58.61666488647461,58.83333206176758,58.03333282470703,58.03333282470703,8821968
2007-02-21,38.160953521728516,58.150001525878906,58.79999923706055,57.70000076293945,58.666664123535156,9789984
2007-02-22,38.160953521728516,58.150001525878906,59.0,57.33333206176758,58.0,15327267
2007-02-23,36.542205810546875,55.68333435058594,58.29999923706055,55.150001525878906,58.0,27536076
2007-02-26,37.253143310546875,56.766666412353516,57.733333587646484,55.633331298828125,55.75,24680469
2007-02-27,36.137516021728516,55.06666564941406,57.33333206176758,54.81666564941406,57.166664123535156,13072539
2007-02-28,37.55939483642578,57.233333587646484,60.0,51.70000076293945,54.33333206176758,63224619
2007-03-01,37.73439407348633,57.5,58.33333206176758,56.29999923706055,57.56666564941406,26388087
2007-03-02,36.46563720703125,55.56666564941406,57.599998474121094,55.03333282470703,57.36666488647461,31672983
2007-03-05,35.4703369140625,54.04999923706055,55.5,52.416664123535156,55.33333206176758,25240521
2007-03-06,35.44845199584961,54.016666412353516,55.29999923706055,53.56666564941406,54.93333435058594,14398329
2007-03-07,34.60626220703125,52.733333587646484,54.666664123535156,52.58333206176758,54.33333206176758,17483997
2007-03-08,34.98908233642578,53.31666564941406,53.666664123535156,52.33333206176758,53.33333206176758,23492424
2007-03-09,33.7203254699707,51.383331298828125,54.54999923706055,50.83333206176758,54.0,34113204
2007-03-12,32.50626754760742,49.53333282470703,52.233333587646484,49.0,50.099998474121094,51718440
2007-03-13,32.58283615112305,49.650001525878906,50.29999923706055,48.70000076293945,49.666664123535156,32372415
2007-03-14,31.259389877319336,47.633331298828125,49.0,43.33333206176758,48.70000076293945,40126161
2007-03-15,32.22188949584961,49.099998474121094,50.25,48.33333206176758,48.33333206176758,24062616
2007-03-16,31.729700088500977,48.349998474121094,49.983333587646484,47.70000076293945,49.633331298828125,15727419
2007-03-19,31.062517166137695,47.33333206176758,50.0,47.016666412353516,48.5,18642576
2007-03-20,30.810956954956055,46.95000076293945,48.166664123535156,46.666664123535156,48.166664123535156,34806852
2007-03-21,31.631267547607422,48.20000076293945,48.599998474121094,47.0,47.0,32466699
2007-03-22,32.67033004760742,49.78333282470703,49.96666717529297,48.633331298828125,48.633331298828125,27042285
2007-03-23,31.532827377319336,48.04999923706055,50.0,47.883331298828125,49.666664123535156,32592336
2007-03-26,31.117202758789062,47.416664123535156,49.633331298828125,47.33333206176758,48.33333206176758,21772449
2007-03-28,31.357826232910156,47.78333282470703,48.0,46.83333206176758,47.33333206176758,20220237
2007-03-29,32.14533233642578,48.983333587646484,49.5,47.666664123535156,48.0,32196165
2007-03-30,33.06407165527344,50.383331298828125,51.08333206176758,48.383331298828125,49.0,35738778
2007-04-02,32.112518310546875,48.93333435058594,50.400001525878906,48.68333435058594,50.400001525878906,16758252
2007-04-03,32.7031364440918,49.83333206176758,50.099998474121094,49.0,49.0,9187080
2007-04-04,32.451576232910156,49.45000076293945,51.56666564941406,49.20000076293945,51.56666564941406,13416414
2007-04-05,32.418758392333984,49.400001525878906,49.666664123535156,49.0,49.383331298828125,4815348
2007-04-09,33.971893310546875,51.766666412353516,51.96666717529297,49.099998474121094,49.099998474121094,12624933
2007-04-10,34.967201232910156,53.28333282470703,53.5,51.666664123535156,51.86666488647461,19166208
2007-04-11,35.109397888183594,53.5,54.25,53.0,53.633331298828125,15043290
2007-04-12,34.17970275878906,52.08333206176758,53.5,51.78333282470703,53.06666564941406,10596690
2007-04-13,33.56719970703125,51.150001525878906,53.06666564941406,50.71666717529297,52.56666564941406,15979365
2007-04-16,34.67189025878906,52.83333206176758,53.06666564941406,51.666664123535156,51.666664123535156,10643985
2007-04-17,34.13594436645508,52.016666412353516,53.166664123535156,51.68333435058594,52.96666717529297,9280155
2007-04-18,34.3218879699707,52.29999923706055,52.83333206176758,51.86666488647461,52.18333435058594,14287443
2007-04-19,34.803138732910156,53.03333282470703,53.33333206176758,51.599998474121094,52.016666412353516,16005600
2007-04-20,35.0875129699707,53.46666717529297,54.04999923706055,53.20000076293945,53.46666717529297,19757685
2007-04-23,34.190643310546875,52.099998474121094,54.06666564941406,51.599998474121094,53.666664123535156,22882278
2007-04-24,34.22345733642578,52.150001525878906,52.53333282470703,51.599998474121094,52.099998474121094,19663203
2007-04-25,35.393760681152344,53.93333435058594,54.166664123535156,51.71666717529297,52.166664123535156,21856176
2007-04-26,35.33908462524414,53.849998474121094,54.666664123535156,53.36666488647461,54.33333206176758,22980018
2007-04-27,35.14219665527344,53.54999923706055,54.0,53.04999923706055,54.0,8153679
2007-04-30,35.010955810546875,53.349998474121094,54.0,52.36666488647461,53.83333206176758,9915279
2007-05-03,35.393760681152344,53.93333435058594,54.29999923706055,53.383331298828125,53.900001525878906,6227817
2007-05-04,35.229705810546875,53.68333435058594,54.33333206176758,53.29999923706055,54.33333206176758,9665793
2007-05-07,35.21876525878906,53.666664123535156,54.233333587646484,53.20000076293945,53.93333435058594,12294486
2007-05-08,35.0000114440918,53.33333206176758,53.93333435058594,53.04999923706055,53.666664123535156,12569373
2007-05-09,35.153141021728516,53.56666564941406,53.95000076293945,52.96666717529297,53.33333206176758,10645320
2007-05-10,35.80939483642578,54.56666564941406,55.71666717529297,53.54999923706055,54.633331298828125,18133374
2007-05-11,35.4703369140625,54.04999923706055,54.31666564941406,53.383331298828125,54.29999923706055,13169133
2007-05-14,35.44845199584961,54.016666412353516,55.133331298828125,53.83333206176758,54.666664123535156,6411639
2007-05-15,35.43751525878906,54.0,54.666664123535156,53.58333206176758,54.016666412353516,6061332
2007-05-16,35.7437629699707,54.46666717529297,54.633331298828125,53.33333206176758,54.0,7609812
2007-05-17,36.115638732910156,55.03333282470703,55.43333435058594,54.349998474121094,54.666664123535156,13154118
2007-05-18,36.55315399169922,55.70000076293945,56.0,54.18333435058594,54.96666717529297,10173561
2007-05-21,37.37345886230469,56.95000076293945,57.33333206176758,55.916664123535156,56.0,10351035
2007-05-22,37.340641021728516,56.900001525878906,57.29999923706055,55.18333435058594,57.0,12871134
2007-05-23,36.36720657348633,55.416664123535156,57.0,55.20000076293945,56.58333206176758,10512870
2007-05-24,36.33439254760742,55.36666488647461,55.733333587646484,54.883331298828125,55.666664123535156,7986645
2007-05-25,36.48751449584961,55.599998474121094,56.21666717529297,54.36666488647461,55.03333282470703,11694642
2007-05-28,36.40000915527344,55.46666717529297,56.5,55.166664123535156,56.0,10411944
2007-05-29,36.09376525878906,55.0,56.33333206176758,54.81666564941406,56.33333206176758,10864395
2007-05-30,35.503135681152344,54.099998474121094,55.0,53.383331298828125,55.0,30856977
2007-05-31,35.831275939941406,54.599998474121094,55.46666717529297,53.70000076293945,54.349998474121094,26342982
2007-06-01,35.229705810546875,53.68333435058594,55.0,53.383331298828125,54.20000076293945,31177521
2007-06-04,36.0718879699707,54.96666717529297,55.266666412353516,54.06666564941406,54.93333435058594,14650335
2007-06-05,35.404701232910156,53.95000076293945,54.916664123535156,53.71666717529297,54.916664123535156,14783877
2007-06-06,34.52969741821289,52.61666488647461,55.233333587646484,48.33333206176758,55.233333587646484,14823645
2007-06-07,33.8843879699707,51.633331298828125,52.95000076293945,51.5,52.650001525878906,12413673
2007-06-08,32.943763732910156,50.20000076293945,51.633331298828125,49.96666717529297,51.33333206176758,27383004
2007-06-11,33.66564178466797,51.29999923706055,51.96666717529297,50.666664123535156,51.0,13144023
2007-06-12,33.65470886230469,51.28333282470703,51.78333282470703,50.900001525878906,51.666664123535156,7473276
2007-06-13,33.26095199584961,50.68333435058594,51.33333206176758,50.43333435058594,51.33333206176758,8674155
2007-06-14,33.16252136230469,50.53333282470703,51.46666717529297,50.45000076293945,51.08333206176758,11590317
2007-06-15,33.33751678466797,50.79999923706055,51.166664123535156,50.650001525878906,50.96666717529297,14691459
2007-06-18,33.46876525878906,51.0,51.25,50.78333282470703,50.900001525878906,17788944
2007-06-19,33.479698181152344,51.016666412353516,51.33333206176758,50.916664123535156,51.0,8077512
2007-06-20,33.91720199584961,51.68333435058594,51.883331298828125,50.96666717529297,51.266666412353516,7825551
2007-06-21,33.77500915527344,51.46666717529297,51.75,50.93333435058594,51.33333206176758,16913541
2007-06-22,33.68750762939453,51.33333206176758,51.56666564941406,51.03333282470703,51.03333282470703,17098128
2007-06-25,33.7203254699707,51.383331298828125,51.666664123535156,51.08333206176758,51.666664123535156,14121201
2007-06-26,33.7203254699707,51.383331298828125,51.83333206176758,51.0,51.150001525878906,7738242
2007-06-27,33.600013732910156,51.20000076293945,51.5,50.95000076293945,51.5,8236041
2007-06-28,33.92814636230469,51.70000076293945,52.483333587646484,50.93333435058594,51.33333206176758,17808393
2007-06-29,33.84064483642578,51.56666564941406,52.36666488647461,51.21666717529297,52.33333206176758,6677904
2007-07-02,33.68750762939453,51.33333206176758,51.733333587646484,51.25,51.666664123535156,10219314
2007-07-03,34.20158004760742,52.11666488647461,52.25,51.33333206176758,51.33333206176758,5487099
2007-07-04,34.55158233642578,52.650001525878906,52.81666564941406,52.0,52.11666488647461,3888723
2007-07-05,34.0484504699707,51.883331298828125,52.81666564941406,51.666664123535156,52.70000076293945,6717618
2007-07-06,34.01564025878906,51.83333206176758,52.79999923706055,48.33333206176758,48.33333206176758,16496760
2007-07-09,34.0484504699707,51.883331298828125,52.46666717529297,51.61666488647461,52.016666412353516,7851909
2007-07-10,33.62188720703125,51.233333587646484,51.849998474121094,51.0,51.849998474121094,14160882
2007-07-11,33.37032699584961,50.849998474121094,51.33333206176758,50.43333435058594,51.266666412353516,20742816
2007-07-12,33.4468994140625,50.96666717529297,51.599998474121094,50.79999923706055,51.0,26373162
2007-07-13,33.98283767700195,51.78333282470703,52.483333587646484,51.20000076293945,51.20000076293945,20526747
2007-07-16,34.429237365722656,51.416664123535156,52.483333587646484,50.86666488647461,51.666664123535156,28828740
2007-07-17,34.75288391113281,51.900001525878906,52.166664123535156,51.5,52.0,30673638
2007-07-18,34.395755767822266,51.36666488647461,52.11666488647461,50.93333435058594,51.983333587646484,14444799
2007-07-19,34.362266540527344,51.31666564941406,51.666664123535156,50.883331298828125,51.5,10766118
2007-07-20,34.462711334228516,51.46666717529297,51.666664123535156,51.03333282470703,51.650001525878906,7099656
2007-07-23,34.28416061401367,51.20000076293945,51.5,51.0,51.03333282470703,6378633
2007-07-24,33.97166442871094,50.733333587646484,51.56666564941406,50.666664123535156,51.33333206176758,15162246
2007-07-25,37.029571533203125,55.29999923706055,55.666664123535156,50.666664123535156,50.75,75164535
2007-07-26,37.43133544921875,55.900001525878906,56.5,54.03333282470703,55.33333206176758,32333991
2007-07-27,38.48039245605469,57.46666717529297,59.96666717529297,53.516666412353516,55.33333206176758,76837221
2007-07-30,37.37553787231445,55.81666564941406,58.666664123535156,55.383331298828125,58.666664123535156,32218302
2007-07-31,38.16790008544922,57.0,58.31666564941406,55.96666717529297,56.0,23817846
2007-08-01,37.2862548828125,55.68333435058594,57.0,54.766666412353516,56.83333206176758,18224298
2007-08-02,37.45365524291992,55.93333435058594,56.56666564941406,55.0,55.983333587646484,12891420
2007-08-03,37.8889045715332,56.58333206176758,57.56666564941406,56.08333206176758,56.133331298828125,15345726
2007-08-06,38.51386642456055,57.516666412353516,57.83333206176758,54.71666717529297,55.0,11314686
2007-08-07,37.2639274597168,55.650001525878906,58.31666564941406,55.43333435058594,57.666664123535156,20172537
2007-08-08,37.3643684387207,55.79999923706055,57.666664123535156,55.400001525878906,57.33333206176758,14994141
2007-08-09,36.59431838989258,54.650001525878906,56.96666717529297,54.45000076293945,56.5,13873098
2007-08-10,36.471553802490234,54.46666717529297,54.883331298828125,52.06666564941406,54.5,13346586
2007-08-13,36.78404235839844,54.93333435058594,55.31666564941406,54.36666488647461,55.0,7220988
2007-08-14,36.828670501708984,55.0,55.516666412353516,54.31666564941406,55.31666564941406,8351328
2007-08-16,35.176979064941406,52.53333282470703,54.33333206176758,51.78333282470703,54.0,17810775
2007-08-17,34.27299880981445,51.18333435058594,53.166664123535156,50.79999923706055,52.666664123535156,24009234
2007-08-20,34.88679885864258,52.099998474121094,53.0,52.0,53.0,16638957
2007-08-21,33.97166442871094,50.733333587646484,52.666664123535156,50.58333206176758,52.666664123535156,18261807
2007-08-22,35.32205581665039,52.75,53.53333282470703,51.166664123535156,51.633331298828125,29450820
2007-08-23,35.801937103271484,53.46666717529297,54.666664123535156,53.150001525878906,53.36666488647461,17020413
2007-08-24,36.08094024658203,53.883331298828125,54.5,52.599998474121094,52.599998474121094,6046635
2007-08-27,36.85100173950195,55.03333282470703,55.166664123535156,54.03333282470703,54.5,7344531
2007-08-28,37.37553787231445,55.81666564941406,56.733333587646484,52.36666488647461,55.03333282470703,20472189
2007-08-29,37.621055603027344,56.18333435058594,56.633331298828125,54.33333206176758,54.33333206176758,13940208
2007-08-30,38.30182647705078,57.20000076293945,57.650001525878906,56.0,56.0,42645483
2007-08-31,38.12327194213867,56.93333435058594,57.5,56.633331298828125,57.5,11197038
2007-09-03,38.792884826660156,57.93333435058594,58.20000076293945,56.666664123535156,56.883331298828125,11297976
2007-09-04,38.55851364135742,57.58333206176758,58.233333587646484,56.78333282470703,58.233333587646484,8059731
2007-09-05,38.40226745605469,57.349998474121094,57.83333206176758,56.83333206176758,57.650001525878906,6402999
2007-09-06,39.049560546875,58.31666564941406,58.916664123535156,56.75,56.75,7050153
2007-09-07,39.685691833496094,59.266666412353516,60.266666412353516,58.383331298828125,58.5,19811895
2007-09-10,41.22580337524414,61.56666564941406,61.666664123535156,58.416664123535156,58.666664123535156,24084165
2007-09-11,41.036075592041016,61.28333282470703,63.0,60.883331298828125,61.68333435058594,20366586
2007-09-12,40.1544189453125,59.96666717529297,62.0,59.53333282470703,61.416664123535156,8783838
2007-09-13,39.95354461669922,59.666664123535156,60.46666717529297,59.31666564941406,60.166664123535156,11268111
2007-09-14,40.3887825012207,60.31666564941406,61.54999923706055,59.900001525878906,60.099998474121094,14623773
2007-09-17,40.36647033691406,60.28333282470703,61.33333206176758,59.78333282470703,60.5,8504496
2007-09-18,40.232547760009766,60.08333206176758,60.633331298828125,59.733333587646484,60.0,5669133
2007-09-19,41.817298889160156,62.45000076293945,63.099998474121094,60.166664123535156,60.166664123535156,25699674
2007-09-20,43.32392120361328,64.69999694824219,65.0,62.33333206176758,62.666664123535156,27971304
2007-09-21,42.60966491699219,63.633331298828125,64.66666412353516,62.400001525878906,64.66666412353516,18206523
2007-09-24,41.884254455566406,62.54999923706055,64.30000305175781,62.29999923706055,62.666664123535156,12388734
2007-09-25,41.772647857666016,62.383331298828125,63.33333206176758,61.75,61.86666488647461,14389671
2007-09-26,41.19232177734375,61.516666412353516,63.133331298828125,61.25,62.666664123535156,10402392
2007-09-27,41.3931999206543,61.81666564941406,63.11666488647461,61.08333206176758,61.96666717529297,34980735
2007-09-28,42.36414337158203,63.266666412353516,64.36666870117188,61.33333206176758,61.916664123535156,16325376
2007-10-01,41.49364471435547,61.96666717529297,64.30000305175781,61.5,63.58333206176758,18854712
2007-10-03,41.82844924926758,62.46666717529297,63.61666488647461,61.383331298828125,62.0,23869653
2007-10-04,41.3931999206543,61.81666564941406,62.666664123535156,60.18333435058594,62.666664123535156,17987655
2007-10-05,39.897735595703125,59.58333206176758,62.266666412353516,59.266666412353516,61.81666564941406,11237787
2007-10-08,39.763816833496094,59.383331298828125,60.33333206176758,58.04999923706055,60.0,11404374
2007-10-09,41.27043914794922,61.633331298828125,62.666664123535156,58.33333206176758,58.33333206176758,16841067
2007-10-10,41.091880798339844,61.36666488647461,62.29999923706055,59.79999923706055,59.79999923706055,9828669
2007-10-11,42.30834197998047,63.18333435058594,63.33333206176758,60.08333206176758,60.08333206176758,15639969
2007-10-12,41.38204574584961,61.79999923706055,63.33333206176758,61.45000076293945,63.0,15507255
2007-10-15,41.772647857666016,62.383331298828125,62.81666564941406,60.83333206176758,61.86666488647461,16477977
2007-10-16,41.549442291259766,62.04999923706055,63.20000076293945,61.166664123535156,62.33333206176758,11479551
2007-10-17,41.18115997314453,61.5,61.93333435058594,56.75,59.5,14353434
2007-10-18,40.90215301513672,61.08333206176758,63.25,60.08333206176758,61.666664123535156,18033696
2007-10-19,39.317405700683594,58.71666717529297,60.633331298828125,58.166664123535156,60.633331298828125,11964474
2007-10-22,39.58524703979492,59.11666488647461,59.93333435058594,57.53333282470703,58.633331298828125,9379386
2007-10-23,41.35972213745117,61.766666412353516,62.133331298828125,59.33333206176758,59.33333206176758,18492300
2007-10-24,41.13652420043945,61.43333435058594,62.79999923706055,60.666664123535156,62.0,8679627
2007-10-25,40.82403564453125,60.96666717529297,61.33333206176758,60.21666717529297,61.133331298828125,15321399
2007-10-26,40.232547760009766,60.08333206176758,63.56666564941406,59.483333587646484,61.5,26683068
2007-10-29,40.7570686340332,60.86666488647461,61.666664123535156,60.5,60.900001525878906,18492381
2007-10-30,40.076297760009766,59.849998474121094,61.0,59.33333206176758,60.916664123535156,10879932
2007-10-31,39.93121337890625,59.633331298828125,60.650001525878906,59.0,60.0,16811223
2007-11-01,38.324153900146484,57.233333587646484,60.233333587646484,56.900001525878906,59.400001525878906,16655658
2007-11-02,39.083045959472656,58.36666488647461,59.08333206176758,56.0,57.0,17220549
2007-11-05,38.21254348754883,57.06666564941406,58.36666488647461,56.71666717529297,58.0,18235146
2007-11-06,38.781715393066406,57.916664123535156,58.29999923706055,56.78333282470703,58.0,13763019
2007-11-07,38.10093688964844,56.900001525878906,58.633331298828125,56.599998474121094,58.0,11206806
2007-11-08,37.989349365234375,56.733333587646484,57.166664123535156,55.0,57.0,5175576
2007-11-12,39.90889358520508,59.599998474121094,60.133331298828125,55.016666412353516,55.666664123535156,17913072
2007-11-13,39.719173431396484,59.31666564941406,60.08333206176758,56.766666412353516,59.266666412353516,16966455
2007-11-14,40.77939987182617,60.900001525878906,61.45000076293945,59.83333206176758,60.766666412353516,14530386
2007-11-15,42.28602600097656,63.150001525878906,63.633331298828125,60.06666564941406,60.06666564941406,29929056
2007-11-16,45.7791633605957,68.36666870117188,69.33333587646484,62.33333206176758,63.33333206176758,50047275
2007-11-19,44.372982025146484,66.26666259765625,70.46666717529297,65.38333129882812,69.9000015258789,36432156
2007-11-20,43.893096923828125,65.55000305175781,68.16666412353516,64.88333129882812,65.33333587646484,21949533
2007-11-21,41.38204574584961,61.79999923706055,67.16666412353516,60.766666412353516,65.83333587646484,22161723
2007-11-22,41.31508255004883,61.70000076293945,62.633331298828125,60.04999923706055,61.79999923706055,15101937
2007-11-23,41.21464538574219,61.54999923706055,63.266666412353516,60.45000076293945,63.266666412353516,11257443
2007-11-26,41.895408630371094,62.56666564941406,63.93333435058594,61.86666488647461,62.0,10554072
2007-11-27,41.50481033325195,61.983333587646484,63.0,61.46666717529297,62.56666564941406,7860375
2007-11-28,41.76148986816406,62.36666488647461,64.5,61.71666717529297,62.733333587646484,13549257
2007-11-29,41.46015930175781,61.916664123535156,64.06666564941406,61.08333206176758,63.0,25103655
2007-11-30,42.04050064086914,62.78333282470703,63.33333206176758,61.81666564941406,62.266666412353516,11908269
2007-12-03,42.77707290649414,63.883331298828125,64.46666717529297,62.733333587646484,63.633331298828125,7361967
2007-12-04,42.91099166870117,64.08333587646484,64.5999984741211,63.5,64.13333129882812,7144158
2007-12-05,43.01143264770508,64.23332977294922,64.66666412353516,62.71666717529297,64.33333587646484,13149420
2007-12-06,43.1007080078125,64.36666870117188,65.6500015258789,63.75,64.23332977294922,9547956
2007-12-07,41.9958610534668,62.71666717529297,64.9000015258789,61.56666564941406,64.36666870117188,15352212
2007-12-10,41.67221450805664,62.233333587646484,63.96666717529297,61.78333282470703,63.733333587646484,7486173
2007-12-11,41.85077667236328,62.5,65.93333435058594,61.70000076293945,65.93333435058594,8611248
2007-12-12,42.31950378417969,63.20000076293945,63.516666412353516,61.46666717529297,62.166664123535156,22703952
2007-12-13,43.82612991333008,65.44999694824219,67.5,63.666664123535156,63.666664123535156,27276984
2007-12-14,44.79706573486328,66.9000015258789,67.96666717529297,65.0999984741211,66.16666412353516,29973714
2007-12-17,43.19000244140625,64.5,69.0,63.416664123535156,66.96666717529297,22486215
2007-12-18,44.093971252441406,65.8499984741211,70.0,64.01666259765625,66.66666412353516,12371538
2007-12-19,44.57386016845703,66.56666564941406,68.16666412353516,64.5,67.01666259765625,14583030
2007-12-20,43.85960388183594,65.5,67.30000305175781,65.18333435058594,66.66666412353516,10835769
2007-12-24,44.205570220947266,66.01666259765625,67.93333435058594,64.41666412353516,67.93333435058594,16991976
2007-12-26,44.60734558105469,66.61666870117188,66.94999694824219,65.78333282470703,66.36666870117188,10546650
2007-12-27,45.433204650878906,67.8499984741211,68.66666412353516,66.68333435058594,66.69999694824219,39823047
2007-12-28,46.102806091308594,68.8499984741211,69.08333587646484,66.4000015258789,66.66666412353516,22271283
2007-12-31,46.75010299682617,69.81666564941406,70.63333129882812,68.8499984741211,68.8499984741211,14845080
2008-01-01,48.56922149658203,72.53333282470703,73.61666870117188,70.03333282470703,70.66666412353516,34574097
2008-01-02,49.35042953491211,73.69999694824219,75.80000305175781,71.43333435058594,73.30000305175781,54451458
2008-01-03,47.866119384765625,71.48332977294922,73.66666412353516,70.68333435058594,73.33333587646484,43376439
2008-01-04,48.959835052490234,73.11666870117188,73.4000015258789,71.05000305175781,71.66666412353516,35674392
2008-01-07,51.62710952758789,77.0999984741211,78.33333587646484,70.56666564941406,70.56666564941406,50391894
2008-01-08,51.56014633178711,77.0,79.80000305175781,74.69999694824219,77.93333435058594,51046317
2008-01-09,50.901695251464844,76.01666259765625,78.1500015258789,75.36666870117188,76.5,28704918
2008-01-10,49.06025695800781,73.26666259765625,76.66666412353516,72.71666717529297,76.33333587646484,18643011
2008-01-11,49.20534896850586,73.48332977294922,75.0999984741211,71.46666717529297,73.33333587646484,16105608
2008-01-14,50.10933303833008,74.83333587646484,75.33333587646484,72.75,74.30000305175781,14814018
2008-01-15,48.29020690917969,72.11666870117188,75.63333129882812,71.58333587646484,75.03333282470703,10063080
2008-01-16,46.638484954833984,69.6500015258789,72.13333129882812,67.05000305175781,71.66666412353516,26526015
2008-01-17,48.602699279785156,72.58333587646484,73.98332977294922,69.33333587646484,69.33333587646484,17055318
2008-01-18,47.46434783935547,70.88333129882812,73.33333587646484,69.33333587646484,72.58333587646484,26528709
2008-01-21,45.05375289916992,67.28333282470703,71.33333587646484,63.33333206176758,71.0,36215553
2008-01-22,40.82403564453125,60.96666717529297,66.66666412353516,56.33333206176758,63.29999923706055,39568419
2008-01-23,43.49132537841797,64.94999694824219,66.66666412353516,59.666664123535156,63.0,36521202
2008-01-24,41.85077667236328,62.5,67.33333587646484,60.06666564941406,65.66666412353516,18912393
2008-01-25,44.294864654541016,66.1500015258789,67.0,63.43333435058594,64.66666412353516,16303758
2008-01-28,43.803802490234375,65.41666412353516,66.66666412353516,63.33333206176758,63.33333206176758,16525326
2008-01-29,44.90867233276367,67.06666564941406,68.61666870117188,66.0,66.23332977294922,15252156
2008-01-30,44.49573516845703,66.44999694824219,69.83333587646484,63.03333282470703,69.83333587646484,15579168
2008-01-31,43.6475715637207,65.18333435058594,67.0,63.83333206176758,67.0,28441632
2008-02-01,45.79032897949219,68.38333129882812,69.13333129882812,64.08333587646484,64.08333587646484,11183304
2008-02-04,45.71220016479492,68.26666259765625,70.63333129882812,67.21666717529297,69.33333587646484,11466729
2008-02-05,45.96888732910156,68.6500015258789,69.33333587646484,67.11666870117188,69.0,10737594
2008-02-06,44.64082717895508,66.66666412353516,67.66666412353516,65.46666717529297,67.0,10057806
2008-02-07,42.87751007080078,64.03333282470703,67.08333587646484,63.416664123535156,66.66666412353516,14804169
2008-02-08,44.194419860839844,66.0,66.58333587646484,63.71666717529297,64.33333587646484,17582610
2008-02-11,41.38204574584961,61.79999923706055,66.5999984741211,59.666664123535156,66.0,15521421
2008-02-12,41.41551971435547,61.849998474121094,62.56666564941406,60.70000076293945,61.633331298828125,9486399
2008-02-13,43.803802490234375,65.41666412353516,65.91666412353516,62.33333206176758,62.83333206176758,16423575
2008-02-14,44.47342300415039,66.41666412353516,68.0,65.36666870117188,66.69999694824219,12600858
2008-02-15,45.27695846557617,67.61666870117188,67.98332977294922,64.96666717529297,64.96666717529297,21821409
2008-02-18,46.82822036743164,69.93333435058594,70.48332977294922,66.28333282470703,67.69999694824219,22277769
2008-02-19,45.84611892700195,68.46666717529297,71.0,67.41666412353516,69.0,16149078
2008-02-20,45.076072692871094,67.31666564941406,68.5,66.3499984741211,68.46666717529297,9931170
2008-02-21,44.94215393066406,67.11666870117188,68.33333587646484,66.16666412353516,68.01666259765625,8831406
2008-02-22,44.674312591552734,66.71666717529297,67.30000305175781,66.33333587646484,66.33333587646484,4636674
2008-02-25,45.05375289916992,67.28333282470703,68.30000305175781,66.71666717529297,67.30000305175781,8280402
